model,phase,item_id,store_id,fold,mae,rmse,mase,mape
sarimax,2,FOODS_3_586,TX_3,2,13.16382257770586,13.93127730083824,0.7673958835778142,22.24113043903673
sarimax,2,FOODS_3_586,WI_3,2,6.735710664987997,8.319177256349104,0.601172491874168,21.207450094746967
sarimax,2,FOODS_3_587,CA_1,2,14.179203514717946,16.28038776423071,1.4649722760483612,35.58677138791308
sarimax,2,FOODS_3_587,CA_3,2,9.850324125983784,11.036134979821002,0.7326362709854339,37.00472012074917
sarimax,2,FOODS_3_587,TX_1,2,8.468282213702315,9.996470719544515,0.9048035708137965,30.84483571852233
sarimax,2,FOODS_3_587,TX_2,2,4.98447981942482,5.937595453621879,0.5197972972057308,17.215289527846725
sarimax,2,FOODS_3_587,TX_3,2,16.69189201375998,20.48946053840067,2.1918171235416715,90.67330643308452
sarimax,2,FOODS_3_587,WI_3,2,11.806770829956088,13.259744653237004,1.2233806099154454,27.31500353689568
sarimax,2,FOODS_3_607,CA_3,2,9.125102399281717,11.769436895536089,0.7284614320118313,42.37494479481616
sarimax,2,FOODS_3_635,CA_3,2,6.954229073073241,8.784412698561948,0.3178053717540209,24.907222361115654
sarimax,2,FOODS_3_681,CA_3,2,15.53255958803616,21.219357830543082,0.9856489837253296,147.87782542370238
sarimax,2,FOODS_3_681,WI_3,2,20.149549290644327,24.479409563646872,1.6563341602191322,408.6268297599092
sarimax,2,FOODS_3_694,CA_3,2,3.5272342330754705,4.100069959753787,0.5144917757457964,21.309323995747746
sarimax,2,FOODS_3_694,TX_1,2,4.612183329234669,5.8080787453914935,0.7079606509483668,26.85729756631754
sarimax,2,FOODS_3_694,WI_1,2,4.437396500956579,5.47020758946143,0.6714599979135107,35.48701837574754
sarimax,2,FOODS_3_694,WI_2,2,6.584126514798598,8.125598027035432,0.6928899644565728,17.9066798744715
sarimax,2,FOODS_3_694,WI_3,2,8.533169321223708,10.155776398620239,0.7155737762626895,19.365304129430864
sarimax,2,FOODS_3_711,CA_3,2,7.9569980450499616,9.284023799617136,0.46591320065361147,
sarimax,2,FOODS_3_711,WI_2,2,19.31907333437354,21.57689958227147,0.8352475083711582,
sarimax,2,FOODS_3_714,CA_1,2,6.4671145617616945,8.187533606705749,0.6784704200756911,31.99028624110988
sarimax,2,FOODS_3_714,CA_3,2,5.793351445970051,8.535898373029285,0.6481852808647276,16.613501148240925
sarimax,2,FOODS_3_714,TX_1,2,5.273195293483477,6.402475230133949,0.6318348360004294,44.424163735951545
sarimax,2,FOODS_3_714,TX_2,2,5.128155411002653,6.324047868366275,0.6022296984774226,18.88671731998399
sarimax,2,FOODS_3_714,TX_3,2,8.857709070380562,10.633690231819761,1.12462573464904,70.86195391036425
sarimax,2,FOODS_3_714,WI_3,2,5.948888397330313,7.157361411214681,0.5867405394796675,57.13371309574141
sarimax,2,FOODS_3_723,CA_3,2,10.86113923831273,13.380589061475554,0.8379607280624349,47.852480691949154
sarimax,2,FOODS_3_723,WI_3,2,11.020413039641388,16.449837604858725,0.9964641868966929,38.39607504974702
sarimax,2,FOODS_3_752,CA_3,2,5.7735126731056585,6.772079758863493,0.27811042010853254,146.73158705740704
sarimax,2,FOODS_3_804,CA_3,2,7.714297735918796,9.538669234981654,0.660022262477684,
sarimax,2,FOODS_3_808,CA_1,2,2.9711063677175713,4.671677070440208,0.23938797147765456,
sarimax,2,FOODS_3_808,CA_3,2,13.983002970785106,15.491455801253835,0.7159254527127388,56.49888758173242
sarimax,2,HOUSEHOLD_1_118,CA_3,2,8.053470228952644,9.730869722275362,0.6633859801685739,203.95933108884446
sarimax,2,HOUSEHOLD_1_334,CA_3,2,6.2303143261024685,7.550972555670033,0.6720768244653307,69.55844731445772
sarimax,2,HOUSEHOLD_1_459,CA_3,2,5.377101515341988,6.534679418790855,0.5824646759663593,26.697590947844603
sarimax,2,FOODS_1_218,TX_2,3,5.476932051267431,7.237528068991677,0.4967013525909312,41.370905684100904
sarimax,2,FOODS_2_197,CA_1,3,6.333085829467172,8.923244943279812,0.6151074265258357,28.731485141543995
sarimax,2,FOODS_2_197,CA_3,3,2.786373771467883,3.3860325734467076,0.2621730754425715,26.275593126098812
sarimax,2,FOODS_2_276,CA_3,3,3.1596875433063745,4.053252111556376,0.31919639214369233,27.85945149262522
sarimax,2,FOODS_2_360,CA_3,3,10.10024832491264,13.54912346307595,0.7755768942587189,46.515232257744316
sarimax,2,FOODS_2_360,TX_3,3,11.643103669530378,14.02340636345297,1.0871293875495716,
sarimax,2,FOODS_2_360,WI_2,3,52.357811167614884,63.94608788324674,2.5787090032751006,56.445891301111594
sarimax,2,FOODS_3_007,WI_2,3,33.80575218089402,53.70089370224048,1.2022752081595158,
sarimax,2,FOODS_3_030,TX_2,3,5.2911542888671965,7.11065875557688,0.466895787958179,42.548701374838735
sarimax,2,FOODS_3_030,TX_3,3,3.9111934214456654,4.8412606135959155,0.33202911533823104,22.90466000143625
sarimax,2,FOODS_3_080,CA_1,3,6.105695816754568,7.043413549994261,0.9268542930749583,39.60676458203049
sarimax,2,FOODS_3_080,TX_2,3,4.436728595948205,5.254612412571554,0.7261225530691297,29.49134039265037
sarimax,2,FOODS_3_090,CA_1,3,13.58918259673818,14.31991804845294,0.4576491038332265,31.823241322071087
sarimax,2,FOODS_3_090,CA_2,3,19.51340840412021,21.72215988133721,1.3666950347152929,68.97263955575622
sarimax,2,FOODS_3_090,CA_3,3,26.583679345040498,30.499167818016293,0.504018298666375,30.173885812461048
sarimax,2,FOODS_3_090,CA_4,3,8.267277254340966,9.338946797219098,0.6752244614842509,35.12704144817408
sarimax,2,FOODS_3_090,TX_1,3,9.344622878319369,11.649179515620283,0.3697703777690237,17.699750162349144
sarimax,2,FOODS_3_090,TX_2,3,19.43398607209361,22.560735075429292,0.6822191052846074,41.1183243925682
sarimax,2,FOODS_3_090,TX_3,3,14.675113766709854,18.36082542886035,0.5602189871731135,49.937992792092665
sarimax,2,FOODS_3_090,WI_3,3,21.477881931325328,23.82230211958476,0.797946459762739,29.673903302525755
sarimax,2,FOODS_3_099,TX_2,3,5.222567942821599,5.903347417803256,0.7447222557912867,45.41742831575057
sarimax,2,FOODS_3_120,CA_1,3,31.80564977988926,37.22999231515402,1.8543755720619315,
sarimax,2,FOODS_3_120,CA_3,3,10.263801031223712,13.067569521242238,0.6309108262781129,16.472878204091522
sarimax,2,FOODS_3_120,WI_3,3,10.884368485410919,13.8839562060747,1.1205198544864736,27.982111192348675
sarimax,2,FOODS_3_202,CA_3,3,4.7049830834884,5.470607118813298,0.4313781211025033,23.328285511639816
